spec,lat,long
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.12912,-63.7438
Hypocnemis,-8.13149,-63.7431
Hypocnemis,-8.15275,-63.7039
Hypocnemis,-8.59683,-63.5884
Hypocnemis,-8.59683,-63.5884
Hypocnemis,-7.48461,-63.5156
Hypocnemis,-7.48461,-63.5156
Hypocnemis,-8.5236,-63.4521
Hypocnemis,-10.7172,-63.4506
Hypocnemis,-7.50165,-63.3931
Hypocnemis,-7.49945,-63.3865
Hypocnemis,-7.49945,-63.3865
Hypocnemis,-7.49945,-63.3865
Hypocnemis,-7.49945,-63.3865
Hypocnemis,-7.5569,-63.362
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.54002,-63.3534
Hypocnemis,-7.541,-63.344
Hypocnemis,-7.541,-63.344
Hypocnemis,-7.91386,-63.3229
Hypocnemis,-7.91386,-63.3229
Hypocnemis,-7.91386,-63.3229
Hypocnemis,-7.91386,-63.3229
Hypocnemis,-7.91386,-63.3229
Hypocnemis,-7.50648,-63.251
Hypocnemis,-7.50648,-63.251
Hypocnemis,-7.88644,-63.2462
Hypocnemis,-7.58104,-63.2388
Hypocnemis,-7.58104,-63.2388
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.5993,-63.2347
Hypocnemis,-7.43471,-63.2273
Hypocnemis,-7.59122,-63.2205
Hypocnemis,-7.33735,-63.1897
Hypocnemis,-7.33735,-63.1897
Hypocnemis,-7.33735,-63.1897
Hypocnemis,-7.33735,-63.1897
Hypocnemis,-7.33735,-63.1897
Hypocnemis,-7.56398,-63.1149
Hypocnemis,-7.56398,-63.1149
Hypocnemis,-7.55978,-63.1096
Hypocnemis,-7.55978,-63.1096
Hypocnemis,-7.55978,-63.1096
Hypocnemis,-7.70797,-63.092
Hypocnemis,-7.7167,-63.0834
Hypocnemis,-7.7167,-63.0834
Hypocnemis,-7.50767,-63.0272
Hypocnemis,-7.50767,-63.0272
Hypocnemis,-7.48647,-63.0068
Hypocnemis,-11.1508,-62.8847
Hypocnemis,-10.3167,-62.8667
Hypocnemis,-10.3167,-62.8667
Hypocnemis,-10.3167,-62.8667
Hypocnemis,-10.2979,-62.8667
Hypocnemis,-10.2979,-62.8667
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-7.58956,-62.7606
Hypocnemis,-2.29429,-62.4556
Hypocnemis,-7.8391,-62.3227
Hypocnemis,-8.7521,-62.2375
Hypocnemis,-8.83879,-62.2055
Hypocnemis,-8.85543,-62.1786
Hypocnemis,-8.85543,-62.1786
Hypocnemis,-8.92747,-62.119
Hypocnemis,-8.92577,-62.1157
Hypocnemis,-8.919,-62.11
Hypocnemis,-8.919,-62.11
Hypocnemis,-8.919,-62.11
Hypocnemis,-8.92136,-62.0818
Hypocnemis,-8.92136,-62.0818
Hypocnemis,-8.92136,-62.0818
Hypocnemis,-8.92136,-62.0818
Hypocnemis,-8.9343,-62.056
Hypocnemis,-8.9343,-62.056
Hypocnemis,-13.5062,-62.0395
Hypocnemis,-8.94273,-62.0004
Hypocnemis,-10.5119,-61.9996
Hypocnemis,-5.30779,-61.9762
Hypocnemis,-8.9495,-61.967
Hypocnemis,-5.26223,-61.9479
Hypocnemis,-8.9654,-61.9391
Hypocnemis,-8.952952,-61.92602
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-8.95295,-61.926
Hypocnemis,-9.02149,-61.7877
Hypocnemis,-9.374058,-61.769309
Hypocnemis,-14.5325,-61.6872
Hypocnemis,-14.5325,-61.6872
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.89556,-61.5803
Hypocnemis,-8.94825,-61.5259
Hypocnemis,-14.5039,-61.5189
Hypocnemis,-14.5039,-61.5189
Hypocnemis,-14.5,-61.5
Hypocnemis,-14.5,-61.5
Hypocnemis,-14.5,-61.5
Hypocnemis,-10.0674,-61.3198
Hypocnemis,-14.5425,-61.1908
Hypocnemis,-14.5425,-61.1908
Hypocnemis,-14.5425,-61.1908
Hypocnemis,-14.5425,-61.1908
Hypocnemis,-14.8811,-61.084
Hypocnemis,-14.8811,-61.084
Hypocnemis,-14.8811,-61.084
Hypocnemis,-14.7775,-61.0428
Hypocnemis,-13.5559,-61.0096
Hypocnemis,-8.59814,-61.0074
Hypocnemis,-8.59814,-61.0074
Hypocnemis,-8.49023,-60.9676
Hypocnemis,-8.49023,-60.9676
Hypocnemis,-8.46151,-60.9659
Hypocnemis,-8.4943,-60.9623
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.49421,-60.9622
Hypocnemis,-8.4945,-60.962
Hypocnemis,-8.4945,-60.962
Hypocnemis,-8.4945,-60.962
Hypocnemis,-8.5004,-60.9582
Hypocnemis,-2.62721,-60.9541
Hypocnemis,-2.67874,-60.9519
Hypocnemis,-2.71638,-60.9493
Hypocnemis,-2.71638,-60.9493
Hypocnemis,-2.73781,-60.9427
Hypocnemis,-2.73781,-60.9427
Hypocnemis,-2.73781,-60.9427
Hypocnemis,-2.63046,-60.942
Hypocnemis,-2.71553,-60.9417
Hypocnemis,-2.71553,-60.9417
Hypocnemis,-2.71598,-60.9412
Hypocnemis,-2.71589,-60.9411
Hypocnemis,-2.68244,-60.9391
Hypocnemis,-14.5472,-60.925
Hypocnemis,-7.69616,-60.9099
Hypocnemis,-7.70105,-60.9063
Hypocnemis,-7.70105,-60.9063
Hypocnemis,-7.67824,-60.8871
Hypocnemis,-14.5145,-60.8603
Hypocnemis,-14.2932,-60.8176
Hypocnemis,-4.18142,-60.8066
Hypocnemis,-4.18142,-60.8066
Hypocnemis,-4.19107,-60.7774
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.18154,-60.775
Hypocnemis,-4.1834,-60.7728
Hypocnemis,-9.15879,-60.7341
Hypocnemis,-9.15879,-60.7341
Hypocnemis,-9.15879,-60.7341
Hypocnemis,-9.131667,-60.708611
Hypocnemis,-3.19604,-60.7002
Hypocnemis,-7.56729,-60.6879
Hypocnemis,-3.19821,-60.6825
Hypocnemis,-3.19821,-60.6825
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-4.07364,-60.67
Hypocnemis,-3.289716,-60.631899
Hypocnemis,-3.3,-60.62
Hypocnemis,-3.26017,-60.6184
Hypocnemis,-3.26017,-60.6184
Hypocnemis,-3.2329,-60.5435
Hypocnemis,-6.93512,-60.5342
Hypocnemis,-6.60459,-60.4677
Hypocnemis,-3.21585,-60.446
Hypocnemis,-3.16442,-60.446
Hypocnemis,-3.16442,-60.446
Hypocnemis,-3.16442,-60.446
Hypocnemis,-6.70629,-60.4451
Hypocnemis,-3.22309,-60.4431
Hypocnemis,-3.22309,-60.4431
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.18313,-60.442
Hypocnemis,-3.22353,-60.4408
Hypocnemis,-3.2235,-60.4407
Hypocnemis,-3.2235,-60.4407
Hypocnemis,-3.2235,-60.4407
Hypocnemis,-3.22364,-60.4405
Hypocnemis,-3.224,-60.4404
Hypocnemis,-3.22374,-60.4401
Hypocnemis,-3.22374,-60.4401
Hypocnemis,-3.1604,-60.4035
Hypocnemis,-5.4696,-60.3951
Hypocnemis,-3.6273,-60.3896
Hypocnemis,-3.62588,-60.3875
Hypocnemis,-3.62588,-60.3875
Hypocnemis,-3.62588,-60.3875
Hypocnemis,-3.62588,-60.3875
Hypocnemis,-6.29617,-60.3597
Hypocnemis,-3.8238,-60.3591
Hypocnemis,-3.8238,-60.3591
Hypocnemis,-3.71515,-60.327
Hypocnemis,-3.71515,-60.327
Hypocnemis,-3.71515,-60.327
Hypocnemis,-3.71515,-60.327
Hypocnemis,-3.71515,-60.327
Hypocnemis,-3.71515,-60.327
Hypocnemis,-3.72342,-60.3261
Hypocnemis,-3.72342,-60.3261
Hypocnemis,-3.72342,-60.3261
Hypocnemis,-3.72342,-60.3261
Hypocnemis,-3.72342,-60.3261
Hypocnemis,-3.72342,-60.3261
Hypocnemis,-3.72342,-60.3261
Hypocnemis,-3.72342,-60.3261
Hypocnemis,-3.74305,-60.3139
Hypocnemis,-3.74305,-60.3139
Hypocnemis,-3.74305,-60.3139
Hypocnemis,-3.74305,-60.3139
Hypocnemis,-3.75955,-60.304
Hypocnemis,-3.75955,-60.304
Hypocnemis,-3.794722,-60.296667
Hypocnemis,-3.794722,-60.296667
Hypocnemis,-3.25205,-60.2397
Hypocnemis,-3.219799,-60.227505
Hypocnemis,-3.219826,-60.226587
Hypocnemis,-3.24554,-60.2248
Hypocnemis,-3.2062,-60.1781
Hypocnemis,-2.84312,-60.0669
Hypocnemis,-2.79446,-60.0416
Hypocnemis,-2.79446,-60.0416
Hypocnemis,-2.79446,-60.0416
Hypocnemis,-2.79446,-60.0416
Hypocnemis,-3.51827,-60.0057
Hypocnemis,-2.96861,-59.9969
Hypocnemis,-13.0121,-59.9935
Hypocnemis,-3.4915,-59.9304
Hypocnemis,-3.70226,-59.9216
Hypocnemis,-3.70226,-59.9216
Hypocnemis,-3.70226,-59.9216
Hypocnemis,-4.40962,-59.8745
Hypocnemis,-3.25569,-59.8558
Hypocnemis,-3.7983,-59.8314
Hypocnemis,-5.22147,-59.7395
Hypocnemis,-5.22147,-59.7395
Hypocnemis,-5.22695,-59.7357
Hypocnemis,-5.248,-59.696
Hypocnemis,-5.248,-59.696
Hypocnemis,-5.28033,-59.6959
Hypocnemis,-5.28033,-59.6959
Hypocnemis,-5.28033,-59.6959
Hypocnemis,-5.28033,-59.6959
Hypocnemis,-5.24865,-59.6956
Hypocnemis,-4.3881,-59.5934
Hypocnemis,-4.3881,-59.5934
Hypocnemis,-4.3881,-59.5934
Hypocnemis,-4.3881,-59.5934
Hypocnemis,-4.3881,-59.5934
Hypocnemis,-4.40002,-59.5928
Hypocnemis,-4.40002,-59.5928
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.54313,-59.5741
Hypocnemis,-4.4689,-59.5548
Hypocnemis,-4.468889,-59.554722
Hypocnemis,-4.6195,-59.5114
Hypocnemis,-9.1989,-59.3284
Hypocnemis,-9.1989,-59.3284
Hypocnemis,-5.80333,-59.2567
Hypocnemis,-5.80333,-59.2567
Hypocnemis,-5.80333,-59.2567
Hypocnemis,-5.80333,-59.2567
Hypocnemis,-5.80333,-59.2567
Hypocnemis,-5.79654,-59.2501
Hypocnemis,-5.79654,-59.2501
Hypocnemis,-5.79786,-59.2308
Hypocnemis,-5.79786,-59.2308
Hypocnemis,-5.93333,-59.1761
Hypocnemis,-5.93333,-59.1761
Hypocnemis,-5.93691,-59.171
Hypocnemis,-6.305833,-59.093889
Hypocnemis,-3.6774,-59.0933
Hypocnemis,-3.6774,-59.0933
Hypocnemis,-4.03944,-59.0467
Hypocnemis,-4.03944,-59.0467
Hypocnemis,-3.50854,-58.9737
Hypocnemis,-3.50854,-58.9737
Hypocnemis,-3.50854,-58.9737
Hypocnemis,-3.50854,-58.9737
Hypocnemis,-3.53785,-58.952
Hypocnemis,-3.53785,-58.952
Hypocnemis,-3.53785,-58.952
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-4.11615,-58.7626
Hypocnemis,-3.91,-58.4
Hypocnemis,-6.97,-58.39
Hypocnemis,-8.145,-58.297
Hypocnemis,-9.81802,-58.2888
Hypocnemis,-9.81802,-58.2888
Hypocnemis,-9.81802,-58.2888
Hypocnemis,-9.81802,-58.2888
Hypocnemis,-9.81802,-58.2888
Hypocnemis,-7.50284,-58.2579
Hypocnemis,-7.50284,-58.2579
Hypocnemis,-7.50284,-58.2579
Hypocnemis,-7.498056,-58.257222
Hypocnemis,-7.51849,-58.2511
Hypocnemis,-9.85619,-58.2485
Hypocnemis,-9.85579,-58.2484
Hypocnemis,-7.48882,-58.2382
Hypocnemis,-7.64228,-58.2366
Hypocnemis,-7.64228,-58.2366
Hypocnemis,-7.51578,-58.2328
Hypocnemis,-9.84458,-58.2299
Hypocnemis,-9.84458,-58.2299
Hypocnemis,-7.32078,-58.1855
Hypocnemis,-7.29133,-58.1836
Hypocnemis,-8.2,-58.18
Hypocnemis,-7.3464,-58.1597
Hypocnemis,-7.3464,-58.1597
Hypocnemis,-7.3464,-58.1597
Hypocnemis,-7.3464,-58.1597
Hypocnemis,-7.34713,-58.1529
Hypocnemis,-4.986944,-58.01
Hypocnemis,-7.6152,-57.9503
Hypocnemis,-10.0435,-57.9093
Hypocnemis,-17.6112,-57.6846
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-3.80085,-57.5778
Hypocnemis,-15.9523,-57.5104
Hypocnemis,-3.73228,-57.4968
Hypocnemis,-3.73228,-57.4968
Hypocnemis,-3.73228,-57.4968
Hypocnemis,-3.73228,-57.4968
Hypocnemis,-3.73228,-57.4968
Hypocnemis,-3.73228,-57.4968
Hypocnemis,-15.3383,-57.4701
Hypocnemis,-15.3383,-57.4701
Hypocnemis,-15.3383,-57.4701
Hypocnemis,-15.3378,-57.4693
Hypocnemis,-15.3348,-57.4682
Hypocnemis,-15.3348,-57.4682
Hypocnemis,-15.3348,-57.4682
Hypocnemis,-15.3424,-57.4629
Hypocnemis,-15.3424,-57.4629
Hypocnemis,-15.3412,-57.4626
Hypocnemis,-15.3172,-57.4438
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2784,-57.4359
Hypocnemis,-15.2888,-57.4337
Hypocnemis,-15.2885,-57.4337
Hypocnemis,-15.2887,-57.4336
Hypocnemis,-15.2887,-57.4336
Hypocnemis,-9.70045,-57.4304
Hypocnemis,-5.727387,-57.357027
Hypocnemis,-5.3481,-57.0905
Hypocnemis,-5.45417,-57.0714
Hypocnemis,-9.13389,-57.0497
Hypocnemis,-9.13389,-57.0497
Hypocnemis,-9.13389,-57.0497
Hypocnemis,-10.3438,-56.9861
Hypocnemis,-10.3609,-56.9828
Hypocnemis,-10.3224,-56.9731
Hypocnemis,-10.3222,-56.9729
Hypocnemis,-10.3597,-56.9705
Hypocnemis,-10.3597,-56.9698
Hypocnemis,-10.3296,-56.9632
Hypocnemis,-10.3294,-56.9632
Hypocnemis,-10.3605,-56.9562
Hypocnemis,-10.3605,-56.9562
Hypocnemis,-10.3605,-56.9562
Hypocnemis,-9.11222,-56.9422
Hypocnemis,-9.11222,-56.9422
Hypocnemis,-9.11222,-56.9422
Hypocnemis,-9.11222,-56.9422
Hypocnemis,-9.11222,-56.9422
Hypocnemis,-9.11222,-56.9422
Hypocnemis,-15.185,-56.8664
Hypocnemis,-15.17,-56.8538
Hypocnemis,-15.1694,-56.8538
Hypocnemis,-15.1694,-56.8538
Hypocnemis,-4.434,-56.8378
Hypocnemis,-4.434,-56.8378
Hypocnemis,-4.434,-56.8378
Hypocnemis,-4.434,-56.8378
Hypocnemis,-13.1413,-56.7566
Hypocnemis,-13.4294,-56.7133
Hypocnemis,-8.9167,-56.6667
Hypocnemis,-8.9167,-56.6667
Hypocnemis,-4.693533,-56.638489
Hypocnemis,-4.693533,-56.638489
Hypocnemis,-9.68957,-56.6377
Hypocnemis,-9.68957,-56.6377
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-13.5407,-56.6315
Hypocnemis,-9.10511,-56.6295
Hypocnemis,-4.720612,-56.629415
Hypocnemis,-4.720612,-56.629415
Hypocnemis,-9.08399,-56.6059
Hypocnemis,-9.06473,-56.5973
Hypocnemis,-9.06473,-56.5973
Hypocnemis,-8.93497,-56.5927
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05418,-56.5863
Hypocnemis,-9.05519,-56.5861
Hypocnemis,-9.05574,-56.5859
Hypocnemis,-9.0501,-56.5834
Hypocnemis,-9.05583,-56.581
Hypocnemis,-9.05583,-56.581
Hypocnemis,-9.05583,-56.581
Hypocnemis,-9.05583,-56.581
Hypocnemis,-4.5,-56.5
Hypocnemis,-2.58015,-56.469
Hypocnemis,-2.58015,-56.469
Hypocnemis,-9.97122,-56.4256
Hypocnemis,-9.74329,-56.416
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
Hypocnemis,-4.62439,-56.3874
